AP,F1,Precision,Recall,Accuracy,Threshold,Avg. Time,Cache Type,Model,Key,Sampling
0.9064749799604851,0.8560311284046693,0.8333333333333334,0.88,0.852,0.78,0.0005185668468475342,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8901623686723974,0.8519195612431444,0.932,0.885,0.78,0.0007761921882629394,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8517786561264822,0.841796875,0.862,0.85,0.79,0.0005188815593719483,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8912415784408085,0.8589981447124304,0.926,0.887,0.79,0.0007763779163360595,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8496993987975953,0.8514056224899599,0.848,0.85,0.8,0.0005207509994506836,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.892128279883382,0.8676748582230623,0.918,0.889,0.8,0.0007780373096466064,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8437180796731358,0.8622129436325678,0.826,0.847,0.81,0.0005199670791625977,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.889763779527559,0.875968992248062,0.904,0.888,0.81,0.0007782001495361328,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8345473465140478,0.8698481561822126,0.802,0.841,0.82,0.0005185639858245849,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8866799204771372,0.8814229249011858,0.892,0.886,0.82,0.0007763502597808837,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8283898305084747,0.8806306306306306,0.782,0.838,0.83,0.0005185353755950928,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.878391959798995,0.8828282828282829,0.874,0.879,0.83,0.0007772369384765625,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8179871520342611,0.880184331797235,0.764,0.83,0.84,0.000519235372543335,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8702757916241063,0.8893528183716075,0.852,0.873,0.84,0.0007775588035583497,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.8056460369163952,0.8812351543942993,0.742,0.821,0.85,0.0005195863246917724,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8565488565488565,0.8917748917748918,0.824,0.862,0.85,0.0007845199108123779,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.789237668161435,0.8979591836734694,0.704,0.812,0.86,0.0005188987255096435,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8487394957983193,0.8938053097345132,0.808,0.856,0.86,0.0007760798931121826,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.7706422018348623,0.9032258064516129,0.672,0.8,0.87,0.0005210196971893311,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8313641245972073,0.8979118329466357,0.774,0.843,0.87,0.0007769231796264649,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.7458432304038005,0.9181286549707602,0.628,0.786,0.88,0.000520212173461914,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.8044198895027624,0.8987654320987655,0.728,0.823,0.88,0.0008099489212036133,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.7132352941176471,0.9208860759493671,0.582,0.766,0.89,0.0005198991298675537,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.7846674182638106,0.8992248062015504,0.696,0.809,0.89,0.0007772600650787354,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.6759847522236342,0.926829268292683,0.532,0.745,0.9,0.0005195276737213134,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.7688787185354692,0.8983957219251337,0.672,0.798,0.9,0.0007774734497070313,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.6225165562913907,0.9215686274509803,0.47,0.715,0.91,0.0005196654796600342,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.737841043890866,0.9067055393586005,0.622,0.779,0.91,0.0007850604057312012,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.5722222222222222,0.9363636363636364,0.412,0.692,0.92,0.0005191025733947754,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.7027027027027025,0.910828025477707,0.572,0.758,0.92,0.0007842059135437011,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.5051094890510949,0.9351351351351351,0.346,0.661,0.93,0.0005199546813964844,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.6742712294043093,0.9204152249134948,0.532,0.743,0.93,0.0008059027194976807,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.4389489953632148,0.9659863945578231,0.284,0.637,0.94,0.0005196602344512939,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.6387434554973821,0.9242424242424242,0.488,0.724,0.94,0.0008089501857757569,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.37942122186495175,0.9672131147540983,0.236,0.614,0.95,0.0005193769931793213,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.5925925925925926,0.9432314410480349,0.432,0.703,0.95,0.0007855730056762695,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.2944162436548223,0.9560439560439561,0.174,0.583,0.96,0.0005195720195770264,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.5066273932253313,0.9608938547486033,0.344,0.665,0.96,0.0007856531143188477,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.2003577817531306,0.9491525423728814,0.112,0.553,0.97,0.0005212376117706298,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.397456279809221,0.9689922480620154,0.25,0.621,0.97,0.0007762482166290283,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.1303538175046555,0.9459459459459459,0.07,0.533,0.98,0.0005190460681915283,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.27787307032590053,0.9759036144578314,0.162,0.579,0.98,0.0007772984504699707,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9064749799604851,0.05058365758754864,0.9285714285714286,0.026,0.512,0.99,0.0005201835632324219,FedGPTCache-albert,albert,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
0.9200590546657198,0.15441176470588236,0.9545454545454546,0.084,0.54,0.99,0.0007778468132019043,FedGPTCache-mpnet,mpnet,15th:tname-multi-qa-mpnet-base-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,"[0 1]:[500 500], Total:1000"
